,speech_date,gb_date,fomc_date,branch,speaker,y_actual,y_speech_implied
2657,09/07/2012,13/06/2012,20/06/2012,SF,williams,-0.219740437,-0.58195484
2658,10/07/2012,13/06/2012,20/06/2012,STL,bullard,-0.219740437,-0.38409495
2659,12/07/2012,13/06/2012,20/06/2012,SF,williams,-0.219740437,-0.5583466
2660,13/07/2012,13/06/2012,20/06/2012,ATL,lockhart,-0.219740437,-0.39224067
2661,17/07/2012,13/06/2012,20/06/2012,CLE,Pianalto,-0.219740437,-0.5436233
2662,20/07/2012,13/06/2012,20/06/2012,FOMC,Duke,-0.219740437,-0.5429165
2663,23/07/2012,13/06/2012,20/06/2012,FOMC,Raskin,-0.219740437,-0.6575415
2664,24/07/2012,13/06/2012,20/06/2012,FOMC,Bernanke,-0.219740437,-0.44974163
2665,02/08/2012,25/07/2012,01/08/2012,MIN,kocherlakota,0.380259563,-0.35751814
2666,06/08/2012,25/07/2012,01/08/2012,FOMC,Bernanke,0.380259563,-0.24383932
2667,07/08/2012,25/07/2012,01/08/2012,FOMC,Bernanke,0.380259563,-0.5628114
2668,07/08/2012,25/07/2012,01/08/2012,MIN,kocherlakota,0.380259563,-0.36283582
2669,15/08/2012,25/07/2012,01/08/2012,MIN,kocherlakota,0.380259563,-0.4514143
2670,21/08/2012,25/07/2012,01/08/2012,ATL,lockhart,0.380259563,-0.93774104
2671,27/08/2012,25/07/2012,01/08/2012,CHI,pdf,0.380259563,-0.5526281
2672,27/08/2012,25/07/2012,01/08/2012,CLE,Pianalto,0.380259563,-0.5203808
2673,27/08/2012,25/07/2012,01/08/2012,MIN,kocherlakota,0.380259563,-0.48509744
2674,31/08/2012,25/07/2012,01/08/2012,FOMC,Bernanke,0.380259563,0.017868064
2675,18/09/2012,05/09/2012,13/09/2012,CHI,pdf,0.180259563,-0.07410691
2676,18/09/2012,05/09/2012,13/09/2012,RIC,lacker,0.180259563,-0.2696926
2677,18/09/2012,05/09/2012,13/09/2012,NY,dud,0.180259563,-0.3182156
2678,19/09/2012,05/09/2012,13/09/2012,DAL,fisher,0.180259563,-0.49261484
2679,20/09/2012,05/09/2012,13/09/2012,BOS,rosengren,0.180259563,-0.10791109
2680,20/09/2012,05/09/2012,13/09/2012,CLE,Pianalto,0.180259563,-0.024694435
2681,20/09/2012,05/09/2012,13/09/2012,ATL,lockhart,0.180259563,-0.23021564
2682,20/09/2012,05/09/2012,13/09/2012,MIN,kocherlakota,0.180259563,-0.26439372
2683,21/09/2012,05/09/2012,13/09/2012,ATL,lockhart,0.180259563,-0.10101404
2684,24/09/2012,05/09/2012,13/09/2012,SF,williams,0.180259563,-0.012609072
2685,24/09/2012,05/09/2012,13/09/2012,BOS,rosengren,0.180259563,-0.588473
2686,25/09/2012,05/09/2012,13/09/2012,PHI,plosser,0.180259563,-0.25313786
2687,26/09/2012,05/09/2012,13/09/2012,CHI,pdf,0.180259563,-0.09996278
2688,28/09/2012,05/09/2012,13/09/2012,KC,george,0.180259563,-0.172649
2689,01/10/2012,05/09/2012,13/09/2012,FOMC,Bernanke,0.180259563,-0.29566458
2690,05/10/2012,05/09/2012,13/09/2012,NY,dud,0.180259563,-0.040099926
2691,05/10/2012,05/09/2012,13/09/2012,FOMC,Duke,0.180259563,-0.4109389
2692,10/10/2012,05/09/2012,13/09/2012,MIN,kocherlakota,0.180259563,-0.23305437
2693,10/10/2012,05/09/2012,13/09/2012,DAL,fisher,0.180259563,-0.34357756
2694,10/10/2012,05/09/2012,13/09/2012,FOMC,Tarullo,0.180259563,-0.42837638
2695,11/10/2012,05/09/2012,13/09/2012,FOMC,Stein,0.180259563,0.013677664
2696,11/10/2012,05/09/2012,13/09/2012,PHI,plosser,0.180259563,-0.35335672
2697,11/10/2012,05/09/2012,13/09/2012,FOMC,Yellen,0.180259563,-0.15724486
2698,12/10/2012,05/09/2012,13/09/2012,RIC,lacker,0.180259563,-0.044167735
2699,14/10/2012,05/09/2012,13/09/2012,FOMC,Bernanke,0.180259563,0.004375927
2700,15/10/2012,05/09/2012,13/09/2012,NY,dud,0.180259563,-0.32518524
2701,15/10/2012,05/09/2012,13/09/2012,RIC,lacker,0.180259563,-0.25266555
2702,15/10/2012,05/09/2012,13/09/2012,SF,williams,0.180259563,-0.12855402
2703,22/10/2012,17/10/2012,24/10/2012,CLE,Pianalto,1.080259563,-0.3124577
2704,30/10/2012,17/10/2012,24/10/2012,MIN,kocherlakota,1.080259563,-0.07277881
2705,01/11/2012,17/10/2012,24/10/2012,ATL,lockhart,1.080259563,-0.28473032
2706,01/11/2012,17/10/2012,24/10/2012,BOS,rosengren,1.080259563,-0.36356676
2707,02/11/2012,17/10/2012,24/10/2012,SF,williams,1.080259563,-0.14869425
2708,02/11/2012,17/10/2012,24/10/2012,DAL,fisher,1.080259563,-0.041928686
2709,02/11/2012,17/10/2012,24/10/2012,KC,george,1.080259563,-0.47990295
2710,05/11/2012,17/10/2012,24/10/2012,SF,williams,1.080259563,-0.42316592
2711,09/11/2012,17/10/2012,24/10/2012,FOMC,Duke,1.080259563,-0.63349855
2712,13/11/2012,17/10/2012,24/10/2012,FOMC,Yellen,1.080259563,-0.3213092
2713,14/11/2012,17/10/2012,24/10/2012,SF,williams,1.080259563,-0.2367487
2714,15/11/2012,17/10/2012,24/10/2012,RIC,lacker,1.080259563,-0.084357835
2715,15/11/2012,17/10/2012,24/10/2012,DAL,fisher,1.080259563,-0.38527521
2716,15/11/2012,17/10/2012,24/10/2012,FOMC,Bernanke,1.080259563,-0.22104013
2717,15/11/2012,17/10/2012,24/10/2012,PHI,plosser,1.080259563,-0.37610134
2718,15/11/2012,17/10/2012,24/10/2012,NY,dud,1.080259563,-0.62357193
2719,16/11/2012,17/10/2012,24/10/2012,KC,george,1.080259563,-0.2231527
2720,16/11/2012,17/10/2012,24/10/2012,ATL,lockhart,1.080259563,-0.26911032
2721,20/11/2012,17/10/2012,24/10/2012,RIC,lacker,1.080259563,-0.3874043
2722,20/11/2012,17/10/2012,24/10/2012,FOMC,Bernanke,1.080259563,-0.09291688
2723,27/11/2012,17/10/2012,24/10/2012,CHI,pdf,1.080259563,-0.18350607
2724,27/11/2012,17/10/2012,24/10/2012,ATL,lockhart,1.080259563,-0.5096992
2725,28/11/2012,17/10/2012,24/10/2012,FOMC,Tarullo,1.080259563,-0.7308427
2726,29/11/2012,17/10/2012,24/10/2012,NY,dud,1.080259563,-0.3484432
2727,30/11/2012,17/10/2012,24/10/2012,MIN,kocherlakota,1.080259563,-0.100134365
2728,30/11/2012,17/10/2012,24/10/2012,FOMC,Stein,1.080259563,-0.1549519
2729,03/12/2012,17/10/2012,24/10/2012,NY,dud,1.080259563,-0.28993753
2730,03/12/2012,17/10/2012,24/10/2012,CLE,Sniderman,1.080259563,-0.34804755
2731,03/12/2012,17/10/2012,24/10/2012,BOS,rosengren,1.080259563,-0.3685519
2732,04/12/2012,17/10/2012,24/10/2012,FOMC,Tarullo,1.080259563,-0.75171745
2733,17/12/2012,05/12/2012,12/12/2012,RIC,lacker,-1.119740437,0.4484788
2734,17/12/2012,05/12/2012,12/12/2012,FOMC,Stein,-1.119740437,-0.27574608
2735,18/12/2012,05/12/2012,12/12/2012,DAL,fisher,-1.119740437,0.15035689
2736,04/01/2013,05/12/2012,12/12/2012,RIC,lacker,-1.119740437,0.32728505
2737,04/01/2013,05/12/2012,12/12/2012,FOMC,Yellen,-1.119740437,0.17200798
2738,08/01/2013,05/12/2012,12/12/2012,RIC,lacker,-1.119740437,0.32728505
2739,10/01/2013,05/12/2012,12/12/2012,KC,george,-1.119740437,0.24295735
2740,10/01/2013,05/12/2012,12/12/2012,MIN,kocherlakota,-1.119740437,0.19898874
2741,11/01/2013,05/12/2012,12/12/2012,PHI,plosser,-1.119740437,0.25377685
2742,14/01/2013,05/12/2012,12/12/2012,CHI,pdf,-1.119740437,0.2362647
2743,14/01/2013,05/12/2012,12/12/2012,ATL,lockhart,-1.119740437,-0.12610564
2744,14/01/2013,05/12/2012,12/12/2012,SF,williams,-1.119740437,0.1455861
2745,15/01/2013,05/12/2012,12/12/2012,PHI,plosser,-1.119740437,0.24636558
2746,15/01/2013,05/12/2012,12/12/2012,MIN,kocherlakota,-1.119740437,-0.12232936
2747,15/01/2013,05/12/2012,12/12/2012,BOS,rosengren,-1.119740437,0.2602674
2748,16/01/2013,05/12/2012,12/12/2012,MIN,kocherlakota,-1.119740437,-0.12260503
2749,16/01/2013,05/12/2012,12/12/2012,DAL,fisher,-1.119740437,0.18943536
2750,01/02/2013,23/01/2013,30/01/2013,NY,dud,-1.119740437,-0.35676655
2751,05/02/2013,23/01/2013,30/01/2013,FOMC,Duke,-1.119740437,-0.6651533
2752,07/02/2013,23/01/2013,30/01/2013,FOMC,Stein,-1.119740437,-0.4035107
2753,11/02/2013,23/01/2013,30/01/2013,FOMC,Yellen,-1.119740437,-0.3193189
2754,12/02/2013,23/01/2013,30/01/2013,ATL,lockhart,-1.119740437,-0.50049233
2755,12/02/2013,23/01/2013,30/01/2013,PHI,plosser,-1.119740437,-0.5008718
2756,12/02/2013,23/01/2013,30/01/2013,RIC,lacker,-1.119740437,-0.46372855
2757,15/02/2013,23/01/2013,30/01/2013,CLE,Pianalto,-1.119740437,-0.5445001
2758,21/02/2013,23/01/2013,30/01/2013,SF,williams,-1.119740437,-0.47618204
2759,22/02/2013,23/01/2013,30/01/2013,FOMC,Powell,-1.119740437,-0.49021345
2760,22/02/2013,23/01/2013,30/01/2013,FOMC,Tarullo,-1.119740437,-0.6779673
2761,22/02/2013,23/01/2013,30/01/2013,BOS,rosengren,-1.119740437,-0.41045335
2762,25/02/2013,23/01/2013,30/01/2013,ATL,lockhart,-1.119740437,-0.3873148
2763,25/02/2013,23/01/2013,30/01/2013,BOS,rosengren,-1.119740437,-0.55410504
2764,27/02/2013,23/01/2013,30/01/2013,DAL,fisher,-1.119740437,-0.54980695
2765,28/02/2013,23/01/2013,30/01/2013,CHI,pdf,-1.119740437,-0.49886614
2766,28/02/2013,23/01/2013,30/01/2013,FOMC,Raskin,-1.119740437,-0.6185747
2767,01/03/2013,23/01/2013,30/01/2013,FOMC,Bernanke,-1.119740437,-0.3990497
2768,04/03/2013,23/01/2013,30/01/2013,FOMC,Yellen,-1.119740437,-0.34610182
2769,04/03/2013,23/01/2013,30/01/2013,FOMC,Powell,-1.119740437,-0.6365549
2770,06/03/2013,23/01/2013,30/01/2013,PHI,plosser,-1.119740437,-0.5383333
2771,08/03/2013,23/01/2013,30/01/2013,FOMC,Duke,-1.119740437,-0.65868676
2772,16/03/2013,13/03/2013,20/03/2013,DAL,fisher,0.680259563,-0.28700402
2773,22/03/2013,13/03/2013,20/03/2013,FOMC,Raskin,0.680259563,-0.48176032
2774,25/03/2013,13/03/2013,20/03/2013,NY,dud,0.680259563,-0.39969528
2775,25/03/2013,13/03/2013,20/03/2013,FOMC,Bernanke,0.680259563,-0.075918145
2776,27/03/2013,13/03/2013,20/03/2013,MIN,kocherlakota,0.680259563,-0.38220763
2777,27/03/2013,13/03/2013,20/03/2013,BOS,rosengren,0.680259563,-0.4684986
2778,27/03/2013,13/03/2013,20/03/2013,CLE,Pianalto,0.680259563,-0.3821302
2779,02/04/2013,13/03/2013,20/03/2013,ATL,lockhart,0.680259563,-0.26703277
2780,02/04/2013,13/03/2013,20/03/2013,MIN,kocherlakota,0.680259563,-0.37006658
2781,03/04/2013,13/03/2013,20/03/2013,SF,williams,0.680259563,-0.35429227
2782,04/04/2013,13/03/2013,20/03/2013,KC,george,0.680259563,-0.085337736
2783,04/04/2013,13/03/2013,20/03/2013,FOMC,Bernanke,0.680259563,-0.25437668
2784,04/04/2013,13/03/2013,20/03/2013,FOMC,Yellen,0.680259563,-0.32997167
2785,05/04/2013,13/03/2013,20/03/2013,BOS,rosengren,0.680259563,-0.47823542
2786,08/04/2013,13/03/2013,20/03/2013,CLE,Pianalto,0.680259563,-0.27765858
2787,08/04/2013,13/03/2013,20/03/2013,FOMC,Bernanke,0.680259563,-0.5534927
2788,09/04/2013,13/03/2013,20/03/2013,RIC,lacker,0.680259563,-0.5483329
2789,10/04/2013,13/03/2013,20/03/2013,DAL,fisher,0.680259563,-0.3920289
2790,11/04/2013,13/03/2013,20/03/2013,PHI,plosser,0.680259563,-0.39977485
2791,12/04/2013,13/03/2013,20/03/2013,FOMC,Bernanke,0.680259563,-0.5238154
2792,12/04/2013,13/03/2013,20/03/2013,BOS,rosengren,0.680259563,-0.59514284
2793,12/04/2013,13/03/2013,20/03/2013,ATL,lockhart,0.680259563,-0.35159484
2794,16/04/2013,13/03/2013,20/03/2013,MIN,kocherlakota,0.680259563,-0.37827924
2795,16/04/2013,13/03/2013,20/03/2013,PHI,plosser,0.680259563,-0.37759688
2796,16/04/2013,13/03/2013,20/03/2013,NY,dud,0.680259563,-0.47464624
2797,16/04/2013,13/03/2013,20/03/2013,FOMC,Yellen,0.680259563,-0.22279039
2798,17/04/2013,13/03/2013,20/03/2013,FOMC,Stein,0.680259563,-0.45187992
2799,17/04/2013,13/03/2013,20/03/2013,BOS,rosengren,0.680259563,-0.5639231
2800,18/04/2013,13/03/2013,20/03/2013,MIN,kocherlakota,0.680259563,-0.4347451
2801,18/04/2013,13/03/2013,20/03/2013,FOMC,Raskin,0.680259563,-0.3617008
2802,19/04/2013,13/03/2013,20/03/2013,FOMC,Stein,0.680259563,-0.5845228
2803,22/04/2013,13/03/2013,20/03/2013,NY,dud,0.680259563,-0.22214603
2804,03/05/2013,24/04/2013,01/05/2013,FOMC,Tarullo,0.580259563,1.4492406
2805,03/05/2013,24/04/2013,01/05/2013,RIC,lacker,0.580259563,1.1590903
2806,05/05/2013,24/04/2013,01/05/2013,CLE,Pianalto,0.580259563,0.91707796
2807,09/05/2013,24/04/2013,01/05/2013,FOMC,Duke,0.580259563,1.814466
2808,09/05/2013,24/04/2013,01/05/2013,PHI,plosser,0.580259563,1.8376529
2809,10/05/2013,24/04/2013,01/05/2013,FOMC,Bernanke,0.580259563,2.2025125
2810,14/05/2013,24/04/2013,01/05/2013,PHI,plosser,0.580259563,1.0320398
2811,16/05/2013,24/04/2013,01/05/2013,DAL,fisher,0.580259563,1.4049271
2812,16/05/2013,24/04/2013,01/05/2013,PHI,plosser,0.580259563,1.0710506
2813,16/05/2013,24/04/2013,01/05/2013,FOMC,Raskin,0.580259563,1.0172797
2814,16/05/2013,24/04/2013,01/05/2013,SF,williams,0.580259563,1.1741891
2815,16/05/2013,24/04/2013,01/05/2013,BOS,rosengren,0.580259563,1.1956185
2816,17/05/2013,24/04/2013,01/05/2013,MIN,kocherlakota,0.580259563,1.0501876
2817,18/05/2013,24/04/2013,01/05/2013,FOMC,Bernanke,0.580259563,1.0175407
2818,20/05/2013,24/04/2013,01/05/2013,SF,williams,0.580259563,0.9310142
2819,21/05/2013,24/04/2013,01/05/2013,NY,dud,0.580259563,1.3498815
2820,29/05/2013,24/04/2013,01/05/2013,BOS,rosengren,0.580259563,0.9964738
2821,31/05/2013,24/04/2013,01/05/2013,CLE,Pianalto,0.580259563,1.3917294
2822,02/06/2013,24/04/2013,01/05/2013,FOMC,Bernanke,0.580259563,0.93040097
2823,02/06/2013,24/04/2013,01/05/2013,FOMC,Yellen,0.580259563,1.3644363
2824,04/06/2013,24/04/2013,01/05/2013,DAL,fisher,0.580259563,0.96387696
2825,04/06/2013,24/04/2013,01/05/2013,KC,george,0.580259563,0.9324552
2826,06/06/2013,24/04/2013,01/05/2013,PHI,plosser,0.580259563,1.6638985
2827,06/06/2013,24/04/2013,01/05/2013,FOMC,Raskin,0.580259563,2.095236
2828,23/06/2013,12/06/2013,19/06/2013,NY,dud,0.080259563,0.24311316
2829,26/06/2013,12/06/2013,19/06/2013,RIC,lacker,0.080259563,-0.011339866
2830,26/06/2013,12/06/2013,19/06/2013,DAL,fisher,0.080259563,0.64669555
2831,27/06/2013,12/06/2013,19/06/2013,FOMC,Powell,0.080259563,0.2498365
2832,27/06/2013,12/06/2013,19/06/2013,NY,dud,0.080259563,0.19649646
2833,27/06/2013,12/06/2013,19/06/2013,ATL,lockhart,0.080259563,0.24583852
2834,28/06/2013,12/06/2013,19/06/2013,SF,williams,0.080259563,0.35556072
2835,28/06/2013,12/06/2013,19/06/2013,RIC,lacker,0.080259563,0.08101433
2836,28/06/2013,12/06/2013,19/06/2013,FOMC,Stein,0.080259563,0.29311496
2837,02/07/2013,12/06/2013,19/06/2013,NY,dud,0.080259563,0.19258893
2838,02/07/2013,12/06/2013,19/06/2013,FOMC,Powell,0.080259563,0.24692678
2839,10/07/2013,12/06/2013,19/06/2013,FOMC,Bernanke,0.080259563,0.70776296
2840,12/07/2013,12/06/2013,19/06/2013,PHI,plosser,0.080259563,0.13916782
2841,17/07/2013,12/06/2013,19/06/2013,FOMC,Raskin,0.080259563,1.6879966
2842,05/08/2013,24/07/2013,31/07/2013,DAL,fisher,0.280259563,-0.3458223
2843,07/08/2013,24/07/2013,31/07/2013,CLE,Pianalto,0.280259563,-0.2912739
2844,13/08/2013,24/07/2013,31/07/2013,ATL,lockhart,0.280259563,-0.09754852
2845,22/08/2013,24/07/2013,31/07/2013,DAL,fisher,0.280259563,-0.12399156
2846,29/08/2013,24/07/2013,31/07/2013,RIC,lacker,0.280259563,-0.32982713
2847,04/09/2013,24/07/2013,31/07/2013,MIN,kocherlakota,0.280259563,-0.08563956
2848,04/09/2013,24/07/2013,31/07/2013,SF,williams,0.280259563,-0.20540488
2849,06/09/2013,24/07/2013,31/07/2013,CHI,pdf,0.280259563,-0.11009041
2850,06/09/2013,24/07/2013,31/07/2013,KC,george,0.280259563,-0.20467052
2851,09/09/2013,24/07/2013,31/07/2013,SF,williams,0.280259563,-0.48145118
2852,12/09/2013,11/09/2013,18/09/2013,NY,dud,0.480259563,-0.025661848
2853,19/09/2013,11/09/2013,18/09/2013,CLE,Pianalto,0.480259563,-0.18943173
2854,20/09/2013,11/09/2013,18/09/2013,FOMC,Tarullo,0.480259563,-0.59198964
2855,23/09/2013,11/09/2013,18/09/2013,DAL,fisher,0.480259563,-0.10683147
2856,23/09/2013,11/09/2013,18/09/2013,ATL,lockhart,0.480259563,0.15840998
2857,23/09/2013,11/09/2013,18/09/2013,NY,dud,0.480259563,-0.31473857
2858,24/09/2013,11/09/2013,18/09/2013,CLE,Pianalto,0.480259563,-0.037691824
2859,25/09/2013,11/09/2013,18/09/2013,NY,dud,0.480259563,0.072729446
2860,26/09/2013,11/09/2013,18/09/2013,FOMC,Stein,0.480259563,0.036745884
2861,26/09/2013,11/09/2013,18/09/2013,RIC,lacker,0.480259563,-0.41983378
2862,26/09/2013,11/09/2013,18/09/2013,KC,george,0.480259563,0.03199222
2863,26/09/2013,11/09/2013,18/09/2013,MIN,kocherlakota,0.480259563,0.116253726
2864,26/09/2013,11/09/2013,18/09/2013,CLE,Pianalto,0.480259563,-0.16910923
2865,27/09/2013,11/09/2013,18/09/2013,BOS,rosengren,0.480259563,0.22495085
2866,27/09/2013,11/09/2013,18/09/2013,NY,dud,0.480259563,0.029248469
2867,27/09/2013,11/09/2013,18/09/2013,CHI,pdf,0.480259563,0.08763657
2868,02/10/2013,11/09/2013,18/09/2013,BOS,rosengren,0.480259563,0.29891643
2869,02/10/2013,11/09/2013,18/09/2013,FOMC,Bernanke,0.480259563,0.14848775
2870,03/10/2013,11/09/2013,18/09/2013,SF,williams,0.480259563,-0.08942277
2871,03/10/2013,11/09/2013,18/09/2013,DAL,fisher,0.480259563,0.23064661
2872,03/10/2013,11/09/2013,18/09/2013,FOMC,Powell,0.480259563,-0.15252045
2873,04/10/2013,11/09/2013,18/09/2013,NY,dud,0.480259563,0.26924032
2874,04/10/2013,11/09/2013,18/09/2013,MIN,kocherlakota,0.480259563,0.09312513
2875,04/10/2013,11/09/2013,18/09/2013,FOMC,Stein,0.480259563,-0.4132028
2876,04/10/2013,11/09/2013,18/09/2013,RIC,lacker,0.480259563,-0.14767659
2877,08/10/2013,11/09/2013,18/09/2013,DAL,fisher,0.480259563,0.3562391
2878,08/10/2013,11/09/2013,18/09/2013,PHI,plosser,0.480259563,-0.07814854
2879,08/10/2013,11/09/2013,18/09/2013,CLE,Pianalto,0.480259563,0.22973716
